reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
4805ee01-f3d6-47c5-8ec1-c9f936e0367d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini kenapa ya muncul audio nya doang visual nya gk ada,2,0,25.03.03.6,2025-03-24 07:45:25,"Hai, mohon maaf atas ketidaknyamanannya. Kamu dapat mengirimkan nomor telepon berlangganan Disney+ Hotstar, merek & model perangkat, versi OS, versi aplikasi Disney+ Hotstar, video pendek dari kendala, judul konten, dan nama provider internet ke email kami Disneyplus.id@hotstar.com. Terima kasih.",2025-03-25 10:27:35,25.03.03.6
0793d35a-4875-4e9e-9433-1fbd7ff28656,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jelek,1,0,,2025-03-24 01:57:06,,,
6bd821a2-d92f-4ce0-8ec4-335832e1ae6c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya bikin pusing. awalnya udah login, terus tiba-tiba keluar. login kembali. mau berlangganan, tidak bisa-bisa, tiba-tiba dibilang udah berlangganan dan terpotong di gopay. tapiiiii ini enggak bisa nonton juga. gimana? mengecewakan.😡😡😡",1,0,,2025-03-23 16:41:48,"Hai Maulidya, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rinciannya ke email disneyplus.id@hotstar.com disertai nomor telepon kamu yang terdaftar di Disney+ Hotstar, foto/video pendek kendala, dan screenshot bukti pembayaran lengkap dengan ID Transaksi dari pihak merchant/bank terkait untuk bantuan lebih lanjut. Terima kasih.",2025-03-24 11:07:20,
50b4c623-6f11-4773-b0ba-17c7292ab9e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,𝗮𝗸𝘂 𝘀𝘂𝗸𝗮 𝗮𝗽𝗹𝗶𝗸𝗮𝘀𝗶 𝗳𝗹𝗺 𝗺𝗼𝘃𝗶𝗲 ini,5,0,25.03.10.1,2025-03-23 09:09:25,,,25.03.10.1
873f242c-c29f-4696-b51c-f07a54f4e19f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya instal cuma mau kasih bintang 1 aja, setelah itu saya uninstal lagi😝😝😝",1,0,25.03.03.6,2025-03-23 01:15:29,,,25.03.03.6
61406f63-ffda-4ddf-92b5-9871d0ed9277,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa uang dana saya di ambil sendiri oleh hotstar? padahal saya tidak mengizinkan aplikasi ini untuk Langung mengambil uang saya? 65k loh ini di ambil, bisa bisa saya laporin ini di pihak tertentu tentang aplikasi ini menguras uang tanpa seizin nya",1,0,25.03.10.1,2025-03-22 21:18:08,"Hai! Kami mohon maaf atas ketidaknyamannnya. Sebagai informasi, untuk setiap langganan Disney+ Hotstar baik bulanan ataupun tahunan yang telah dibeli akan memiliki perpanjangan otomatis mengikuti metode pembayaran dan persyaratannya. Informasi tersebut telah tersedia melalui FAQ saat kamu menekan tombol ""Setuju"" untuk berlangganan. Terima kasih.",2025-03-23 09:36:15,25.03.10.1
c5ecf6c1-3572-4ac2-8637-8e452241f989,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"oke, drakor nya bagus2",5,0,25.03.03.6,2025-03-22 21:10:03,,,25.03.03.6
0e10c472-5d7b-41f8-9fc0-1d3edc2daa42,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"cmn pgn berlangganan 1 bulan, tp belum selesai 1 bulan udh nyedot saldo spay tanpa konfirmasi apa2 tau2 uang saldo berkurang, tolong dong lain kali jangan buat transaksi otomatis apalagi ini belum tanggal tagihan nya juga masa udh harus kesedot uang nya?",1,0,,2025-03-22 18:22:28,,,
af6d341a-d491-409c-91b0-8f490557fe63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Maaf saya stop dl langganan ""sampai waktu tidak ditentukan"" ksr",1,0,25.03.10.1,2025-03-22 14:21:58,,,25.03.10.1
28fc6de1-e958-474b-a828-c45b9bdadda4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ajir aplikasi apaini ga jelas,1,0,25.03.03.6,2025-03-22 08:37:01,,,25.03.03.6
b00fc89d-6399-44c3-813e-3aa19d5f396a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pas daftar eror mulu pdhl jringn udh bagus,1,0,25.03.03.6,2025-03-22 07:24:14,"Hai Maulana, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rinciannya ke email disneyplus.id@hotstar.com disertai nomor telepon kamu yang terdaftar di Disney+ Hotstar, merek, model, dan versi OS perangkat, versi aplikasi Disney+ Hotstar, foto/video pendek kendala, dan nama provider internet kamu untuk bantuan lebih lanjut. Terima kasih.",2025-03-23 10:58:53,25.03.03.6
a617d0ee-334e-4d63-9585-015ad0baeed7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pas kita mau mengetik nomor telepon su kirim tetapi kodenya tidak terkirim ke hp saya,2,0,,2025-03-22 06:31:16,"Hai, Kami mengerti akan kekhawatiran kamu mengenai kelancaran dalam menerima kode OTP ketika mengakses aplikasi Disney+ Hotstar. Mohon kerja samanya untuk mengirimkan nomor telepon terdaftar, nama provider jaringan kamu, dan foto kendala yang dialami ke email kami di disneyplus.id@hotstar.com untuk mendapatkan bantuan lebih lanjut. Terima kasih.",2025-03-22 09:06:23,
d20e2ad2-5e4c-4fbb-a0c9-cc3f2b049d2f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,setelah pembayaran tahunan di debet kok malah ndak bisa di buka aplikasinya.....padahal udah terbayar. gimna caranya?,1,0,25.03.10.1,2025-03-22 06:26:24,"Hai, Kami mohon maaf atas kendala yang dialami. Terkait dengan kendala saat mengakses aplikasi kami, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon, merek/tipe & versi OS perangkat, versi aplikasi, foto dari kendala, dan nama provider jaringan, agar dapat kami periksa. Terima kasih.",2025-03-22 08:38:21,25.03.10.1
079f86ed-13b8-43fa-b8df-973df0d26f5b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini gimana si padahal udah berlangganan,wifi jaringan bagus pas muter vidio malah ngelag,padahal wifi bagus² aja diperbaiki lah tolong buang² uang bikin rugi",1,0,25.03.03.6,2025-03-22 05:45:46,"Hai! Kami mohon maaf atas ketidaknyamanannya. Agar kami dapat membantu melakukan pemeriksaan, mohon email ke disneyplus.id@hotstar.com disertai dengan nomor telepon yang terdaftar di Disney+ Hotstar, merek, tipe & versi OS perangkat, versi Aplikasi Disney+ Hotstar, foto kendala, dan nama provider jaringan internet yang di gunakan. Terima kasih.",2025-03-22 10:53:15,25.03.03.6
90efad67-bb25-4579-a508-b2814bc3dd3d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa ada suara tapi tidak ada gambar?,1,0,25.03.03.6,2025-03-21 22:00:50,"Hai, mohon maaf atas ketidaknyamanannya. Kamu dapat mengirimkan nomor telepon berlangganan Disney+ Hotstar, merek & model perangkat, versi OS, versi aplikasi, video pendek dari kendala, judul konten, dan nama provider internet ke email kami Disneyplus.id@hotstar.com. Terima kasih.",2025-03-22 09:36:14,25.03.03.6
0628671f-1631-4159-a61e-141738b24eb3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"buruk ,selalu loading saat memutar vidio padahal saya pengguna premium . sangat tidak memuaskan",1,0,,2025-03-21 20:38:51,"Hai Tanti, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rinciannya ke email disneyplus.id@hotstar.com disertai nomor telepon yang terdaftar di Disney+ Hotstar, merek, model & versi OS perangkat, versi aplikasi Disney+ Hotstar, nama konten, foto/video pendek kendala, dan nama provider internet kamu untuk bantuan lebih lanjut. Terima kasih.",2025-03-22 10:30:04,
8d21d916-f402-4cc8-8e2f-d93597f882b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi babi,1,0,,2025-03-21 19:36:49,,,
cfe4ef5a-0c5f-4dc3-8382-bf400001ab0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk kikir, setiap bulan makin mahal, mana ngelag pula, subs belum 1 bulan tapi udah expired, gjls",1,0,,2025-03-21 17:04:02,,,
d81cf16c-3a73-471e-987e-0cf12eb7abc4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,g jelas g dapet kode verifikasi,1,0,,2025-03-21 13:46:07,,,
e2934101-cdb5-4135-a5b2-b13ae44111a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,diikitdikit berlangganan👎,1,0,23.05.22.17,2025-03-21 13:12:42,,,23.05.22.17
b2fcd8f3-a6cf-43fa-9b10-cc21bbaba499,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,infooo frozen 3 minn 🔥🔥🔥,4,0,,2025-03-21 11:13:04,,,
ce5126b2-195e-4dc0-a5bf-f48613b88bd0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jelek. tidak ada yang pakai dibilang terlalu banyak orang yg memakai akun ini...busuk,1,0,25.03.10.1,2025-03-21 10:35:01,,,25.03.10.1
e837ec2f-579f-4e13-a3de-d9323f673f90,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sialann, sudah di download trus buka aplikasi ny, trus pilih flim mau di putar eeehh tau tau nya sruh beli bulanan, ksmprett",1,0,,2025-03-21 08:41:59,,,
ccb04063-3b48-4de3-9699-d5ddcb5e953e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ngak bisa login, sudah saya daftar pakek nomor, tapi tetap ngak bisaa, knp ya?",1,0,,2025-03-21 06:57:16,"Hai Ulya, mohon maaf atas ketidaknyamanan yang terjadi. Mohon untuk mengirimkan nomor telepon berlangganan Disney+ Hotstar, merek, model, versi OS dari perangkat, versi aplikasi, foto/video pendek dari kendala, dan nama provider internet ke email kami disneyplus.id@hotstar.com. Terima kasih.",2025-03-21 13:29:57,
6082c7f6-34dd-47df-b171-41f16925f68c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Menyedihkan, tambah parah",1,0,25.01.20.9,2025-03-21 05:36:03,,,25.01.20.9
100caede-6c0c-4633-a81d-6383f855f983,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Napa sihh?? gak bisa nonton harus di bayar? gak ada yang gratis kah? nonton kartun favorit aja gak bisa!!,1,0,25.03.10.1,2025-03-21 01:50:18,,,25.03.10.1
54b67cf2-1261-4948-a5fc-adc7a84a2b8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"film2nya kurang bagus, banyak trouble di dalam aplikasinya, mau berhenti berlangganan di persulit",1,0,,2025-03-20 17:10:04,,,
3571853d-5e89-493e-ab99-bf0b1b911943,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya tidak bisa login pake kartu Telkomsel,1,0,,2025-03-20 16:33:39,"Hai Jahri, mohon maaf atas ketidaknyamanan yang terjadi. Mohon untuk mengirimkan nomor telepon berlangganan Disney+ Hotstar, merek, model, versi OS dari perangkat, versi aplikasi, dan foto/video pendek dari kendala ke email kami disneyplus.id@hotstar.com. Terima kasih.",2025-03-21 13:25:28,
3559512b-bcf7-46eb-8610-f6fcf11ca3fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apaan coba nonton film yang di nonton suara dan subtitle nya saja,tidak ada gambar nya, malahan black screen",1,0,,2025-03-20 11:51:25,"Hai! Kami mohon maaf atas ketidaknyamanannya. Agar kami dapat membantu melakukan pemeriksaan, mohon email ke disneyplus.id@hotstar.com disertai dengan nomor telepon yang terdaftar di Disney+ Hotstar, merek, tipe & versi OS perangkat, versi Aplikasi Disney+ Hotstar, foto kendala, dan nama provider jaringan internet yang di gunakan. Terima kasih.",2025-03-21 14:53:47,
ce3c8a45-470b-48ed-93f5-c6a10df117e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,susah daftar,1,0,,2025-03-20 08:18:04,"Hai Savira, mohon maaf atas ketidaknyamanan yang terjadi. Mohon untuk mengirimkan nomor telepon yang ingin kamu daftarkan di Disney+ Hotstar, merek, model, versi OS dari perangkat, versi aplikasi, foto/video pendek dari kendala, dan nama provider internet ke email kami disneyplus.id@hotstar.com. Terima kasih.",2025-03-20 08:57:32,
4afab444-e9aa-4794-9b4d-5aee3986c973,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,harga langganannya di tingkatkan tapi pas nonton gambarnya sering putus-putus,1,1,25.03.03.6,2025-03-20 07:33:17,"Hai Rian, mohon maaf atas ketidaknyamanannya. Kamu dapat mengirimkan nomor telepon berlangganan Disney+ Hotstar, model perangkat, versi OS, versi aplikasi Disney+ Hotstar, video pendek dari kendala, nama konten yang terkendala & nama provider ke email kami Disneyplus.id@hotstar.com. Terima kasih.",2025-03-20 09:06:36,25.03.03.6
342e946b-5741-4bda-bbad-06964051e099,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"baru beberapa jam langganan,eh mau nton ad tulisan langganan dijeda. udh bayar 65 ribu loh ini",1,2,25.03.10.1,2025-03-19 18:01:59,"Hai! Mohon maaf atas ketidaknyamannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor ponsel langganan kamu, detail perangkat (make / model), versi OS & versi aplikasi, nama konten dan tangkapan layar dari kendala yang dialami sehingga kami dapat membantu kamu. Terima kasih.",2025-03-20 08:58:30,25.03.10.1
9e6b229c-e430-4ac9-9de1-6eb37c6fd61b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ngga bisa masuk aplikasi padahal Udah re download teros 😤,5,0,12.4.9,2025-03-19 12:04:49,,,12.4.9
e6e1b347-7221-466f-979f-76de6f5dd09f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cara berhenti salah satu langganan Disney+,2,0,25.03.03.6,2025-03-19 08:08:44,,,25.03.03.6
a6a8579f-f2cd-4a67-be40-14e28434a96c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantul,5,0,,2025-03-19 05:34:49,,,
bfc0e9bc-ef5e-4cd5-b72d-5c7e2590fe68,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Alhamdulillah Selalu semangat bg ❤️👍,5,1,,2025-03-19 04:37:44,,,
73db5757-11a8-4a08-91b0-b5f86030dd1a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this app is very bad,1,0,25.03.03.6,2025-03-19 04:12:45,,,25.03.03.6
f72db218-5389-4241-87e0-deabc897e16b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Di TV bisa, HP Sam***g bisa. Ini di HP Infi*** nga bisa ditonton, layar hitam. Cuman keluar suaranya doang. Ini yg jawab komplain, AI apa Manusia ya. Sama semua jawaban komplain",3,5,25.03.03.6,2025-03-19 01:08:03,,,25.03.03.6
d9af4e48-ecb5-4eff-b5fd-0d3fb029fdbc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makin jelek aja nih aplikasi,1,0,25.01.20.9,2025-03-18 06:59:04,,,25.01.20.9
2790fad0-078b-4f19-83a4-bb03bb0921c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget... banyak film yang bagus,5,0,25.03.03.6,2025-03-18 05:37:23,,,25.03.03.6
90c99267-02d5-49a8-bf73-0a7f1b4f726d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apps tai,1,0,,2025-03-17 21:56:49,,,
c6879edf-9ea7-4ee4-99a8-6cb367f7a4b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kendala karena pakai vpn atau proxy come on ?, alasan macam apa itu",1,0,12.4.6,2025-03-17 11:35:47,"Hai Yanwar, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rincian kendala ke email kami di disneyplus.id@hotstar.com dengan menyertakan nomor telepon kamu yang terdaftar di Disney+ Hotstar, foto/screenshot dari kendala yang dialami, serta nama penyedia jaringan internet kamu untuk memperoleh bantuan lebih lanjut. Terima kasih.",2025-03-18 07:42:24,12.4.6
96cad7ed-1466-4b3e-afc0-c608236153ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gambarnya mana??,1,0,,2025-03-17 01:05:16,"Hai Agus, mohon maaf atas ketidaknyamanannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor telepon langganan kamu, detail perangkat (merek, model & versi OS), versi Aplikasi Disney+ Hotstar, nama konten, nama penyedia jaringan internet, dan screenshot kendala yang dialami sehingga kami dapat membantu kamu. Terima kasih",2025-03-17 09:19:44,
132bdcc4-a0a0-451b-b39d-5f9bb6e773fe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi Disney+ Hotstar sering bermasalah. Saat streaming, layar tiba-tiba jadi hitam tapi suara tetap ada. Selain itu, saya berlangganan paket 3 perangkat, 1 layar, tapi saat ingin menonton di laptop, muncul pesan ""Layar sedang aktif di perangkat lain"", padahal saya sudah logout dari HP. Di pengaturan perangkat hanya ada HP dan laptop saya, jadi seharusnya tidak ada masalah. Sudah coba logout dari semua perangkat dan masuk kembali, tapi tetap tidak bisa.",1,231,25.03.03.6,2025-03-16 14:45:44,"Hai Coales, mohon maaf atas ketidaknyamanannya. Kamu dapat mengirimkan nomor telepon berlangganan Disney+ Hotstar, model perangkat, versi OS, versi aplikasi Disney+ Hotstar, video pendek dari kendala & nama provider ke email kami Disneyplus.id@hotstar.com. Terima kasih.",2025-03-17 09:35:52,25.03.03.6
02c8d246-15d5-4b5c-af90-f46c63936443,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi sampah,1,0,,2025-03-16 12:45:15,,,
78883f7b-df76-48a9-aebd-65101c762326,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,𝑺𝒖𝒅𝒂𝒉 𝒃𝒆𝒓𝒍𝒂𝒏𝒈𝒈𝒂𝒏𝒂𝒏 𝒌𝒏𝒑 𝒔𝒆𝒓𝒊𝒏𝒈 𝒈𝒌 𝒃𝒊𝒔𝒂 𝒏𝒐𝒏𝒕𝒐𝒏,1,0,,2025-03-16 12:10:10,"Hai Dicky, kami mohon maaf atas ketidaknyamanannya. Mohon untuk mengirimkan nomor telepon berlangganan Disney+ Hotstar, merek & model, versi OS, versi aplikasi, foto/video pendek dari kendala, nama konten (season dan episode), dan nama provider internet ke email kami disneyplus.id@hotstar.com. Terima kasih.",2025-03-17 08:51:31,
5360aec5-5a9c-42b1-aa4a-3e51da1c22f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mau login kok susah bener, di tv aman, di tablet sm hape susah bner, kami mendeteksi jaringan tidak biasa, payah nih, ribet",1,4,25.03.03.6,2025-03-16 09:43:26,"Hai, mohon maaf atas ketidaknyamanannya. Kamu dapat mengirimkan nomor telepon berlangganan Disney+ Hotstar, merek & model perangkat, versi OS, versi aplikasi, video pendek dari kendala, dan nama provider internet ke email kami Disneyplus.id@hotstar.com. Terima kasih.",2025-03-17 11:00:58,25.03.03.6
544a9c8a-81b0-4244-bdce-476b0c08b77f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tidak bisa login, code tidak terkirim dan saya sudah melakukan arahan sistem untuk ke website nya tapi sama saja! apa apaan ini! 😤",1,0,,2025-03-16 09:36:25,"Hai Printis, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rincian kendala ke email kami di disneyplus.id@hotstar.com dengan menyertakan nomor telepon kamu yang terdaftar di Disney+ Hotstar, foto/screenshot dari kendala yang dialami, serta nama penyedia jaringan telekomunikasi kamu untuk memperoleh bantuan lebih lanjut. Terima kasih.",2025-03-16 09:52:22,
3b9f158b-35fe-4d39-8a3b-c630cf3ddd42,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini bayar gaa?,2,0,,2025-03-16 07:56:04,,,
80c8d7d6-440c-457c-99f7-d8d606084877,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fiturnya dikit banget,1,0,25.03.03.6,2025-03-16 06:22:58,,,25.03.03.6
1bdcb6c8-f421-4dd1-8e62-8023442190e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat buruk,1,0,25.03.03.6,2025-03-16 05:04:10,,,25.03.03.6
